MRP WHS,Reference,Part No,Part Description,Dely Pattern,Supplier,Po Number,Delivery Qty,WS CD,Ship To Location,Date & ETA,Trans DT,Process DT,Rcv DT,Rcv Qty,JOC No,Outstanding Qty,Rcv Status,Batch ID,Buyer_Name,Export Date
BTV,T876958,502432402,"CUSHION, UPPER R (3L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283030,7,FGL12,S3,5/18/2023 8:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 15:13,7,24328002,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T876959,502432402,"CUSHION, UPPER R (3L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283031,13,FGL12,S3,5/18/2023 8:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 15:13,13,24328002,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T876960,502473901,"CUSHION, FRONT (3L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1132709039,20,FGL12,S3,5/18/2023 8:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 15:12,20,24328002,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T876961,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1131605003,160,FGL23,S3,5/18/2023 9:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 07:52,160,22411432,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T876962,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1132125002,30,FFL08,S3,5/18/2023 9:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 08:21,30,23953032,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T876963,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1132125002,20,FGL02,S3,5/18/2023 9:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 08:20,20,22440031,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T876964,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,9077186001,70,FFL08,S3,5/18/2023 9:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 08:19,70,23953032,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T876965,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,9077186001,6,FGL02,S3,5/18/2023 9:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 08:18,6,22440031,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T876966,502240301,"BAG,PROTECTION SLIT(1500X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1132136004,100,FFL08,S3,5/18/2023 9:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 08:25,100,23953032,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T876967,502240301,"BAG,PROTECTION SLIT(1500X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1132136004,76,FGL02,S3,5/18/2023 9:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 08:25,76,22440031,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T876968,502240301,"BAG,PROTECTION SLIT(1500X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1132136004,50,FGL05,S3,5/18/2023 9:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 08:23,50,24253004,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T876969,502419401,CUSHION SIDE (L RIS),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1132698005,72,FGL02,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 09:10,72,22440031,0,RECEIVED,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T876970,503357502,CUSHION UPPER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,9076813003,36,FGL02,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 09:10,36,22440031,0,RECEIVED,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T876971,503357601,CUSHION LOWER (L EPH),TYPE1,ZHAORI PACKAGING INDUSTRIES (M) SDN BHD-080106,1132698013,36,FGL02,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 09:10,36,22440031,0,RECEIVED,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T876972,502400501,"CUSHION, SIDE (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133282019,6,FGL06,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 13:13,6,23860014,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T876973,502400501,"CUSHION, SIDE (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133282020,18,FGL06,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 13:13,18,23860014,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T876974,502437503,"CUSHION, UPPER (SM LYX)",TYPE1,TOKOPAK SDN BHD-080140,1132707031,50,FGL16,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 15:00,50,22379068,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T876975,502437601,"CUSHION, LOWER (SM LYX)",TYPE1,TOKOPAK SDN BHD-080140,1132707032,50,FGL16,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 15:01,50,22379068,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T876976,502437701,"CUSHION, SIDE (SM LYX)",TYPE1,TOKOPAK SDN BHD-080140,1132707033,100,FGL16,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 15:01,100,22379068,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T876977,503472702,"CUSHION, UPPER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133282029,12,FGL06,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 13:13,12,23860014,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T876978,503472801,"CUSHION, LOWER (2L RIS)",TYPE1,TOKOPAK SDN BHD-080140,1133282031,12,FGL06,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 13:13,12,23860014,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T876979,503524501,"CUSH, UPP LFT PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1132707043,8,FGL23,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 14:48,8,22411433,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T876980,503524601,"CUSH, UPP RGT PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1132707045,8,FGL23,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 14:48,8,22411433,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T876981,503524701,"CUSH, UPP CTR PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1132707047,18,FGL23,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 14:48,18,22411433,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T876982,503524801,"CUSH, SIDE CTR PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1132707049,27,FGL23,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 14:48,27,22411433,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T876983,503525001,"CUSH, LOW LFT PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1132707052,6,FGL23,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 14:49,6,22411433,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T876984,503525101,"CUSH, LOW RGT PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1132707054,6,FGL23,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 14:49,6,22411433,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T876985,503530901,CUSHION UPPER (L SEP),TYPE1,TOKOPAK SDN BHD-080140,1132707055,56,FFL08,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 09:19,56,23953032,0,RECEIVED,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T876986,503531001,CUSHION LOWER (L SEP),TYPE1,TOKOPAK SDN BHD-080140,1132707056,60,FFL08,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 09:19,60,23953032,0,RECEIVED,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T876987,504444061,CUSHION UPPER (L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132707065,80,FGL05,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 13:10,80,24253004,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T876988,504444161,CUSHION LOWER (L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132707066,80,FGL05,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 13:10,80,24253004,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T876989,504444261,CUSHION SIDE (L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132707067,150,FGL05,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 13:10,150,24253004,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T876990,502212101,"CUSHION, LOWER (ML RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1132709016,25,FGL14,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 15:08,25,22389061,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T876991,502212101,"CUSHION, LOWER (ML RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283006,55,FGL14,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 15:08,55,22389061,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T876992,502212201,"CUSHION, SIDE (ML RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1132709017,76,FGL14,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 15:09,76,22389061,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T876993,502212201,"CUSHION, SIDE (ML RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283008,84,FGL14,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 15:09,84,22389061,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T876994,502212303,"CUSHION, UPPER (ML RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1132709019,33,FGL14,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 15:09,33,22389061,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T876995,502212303,"CUSHION, UPPER (ML RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283010,47,FGL14,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 15:09,47,22389061,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T876996,502228301,"CUSH, SIDE CTR PMOD (L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1132709020,10,FGL02,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 12:50,10,22481015,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T876997,502228301,"CUSH, SIDE CTR PMOD (L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1132709020,6,FGL02,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 12:57,6,22481015,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T876998,502228401,"CUSH, UPP LFT PMOD (L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1132709021,7,FGL02,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 12:50,7,22481015,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T876999,502228401,"CUSH, UPP LFT PMOD (L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1132709021,1,FGL02,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 12:57,1,22481015,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T877000,502228501,"CUSH, UPP RGT PMOD (L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1132709022,7,FGL02,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 12:50,7,22481015,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T877001,502228501,"CUSH, UPP RGT PMOD (L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1132709022,1,FGL02,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 12:57,1,22481015,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T877002,502228601,"CUSH, UPP CTR PMOD (L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1132709023,7,FGL02,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 12:51,7,22481015,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T877003,502228601,"CUSH, UPP CTR PMOD (L RIS)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1132709023,9,FGL02,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 12:57,9,22481015,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T877004,502865411,CUS LOW R PMOD (L PHN),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1132709040,7,FGL02,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 12:58,7,22481015,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T877005,502865411,CUS LOW R PMOD (L PHN),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1132709040,1,FGL02,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 12:58,1,22481015,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T877006,502865511,CUS LOW L PMOD (L PHN),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1132709041,7,FGL02,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 12:58,7,22481015,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T877007,502865511,CUS LOW L PMOD (L PHN),TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1132709041,1,FGL02,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 12:58,1,22481015,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T877008,504409801,"CUSHION, LOWER (2L CBN)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1131049031,32,FGL06,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 12:49,32,24192009,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T877009,504409901,"CUSHION, SIDE (2L CBN)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1131049032,60,FGL06,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 12:48,60,24192009,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T877010,504410001,"CUSHION, UPPER (2L CBN)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1131049033,32,FGL06,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 12:48,32,24192009,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T877011,504410102,"CUSHION, FRONT (2L CBN)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1131635061,30,FGL06,S3,5/18/2023 10:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 12:48,30,24192009,0,LATE,0608G,P79-Amirul Mirza,5/29/2023 9:28:38 AM
BTV,T877012,444772042,"BAG,PROTECTION PEHD(1200X900)",TYPE6,DANSONPACK (KL) SDN BHD-002128,1131605001,100,FGL16,S3,5/18/2023 11:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 08:13,100,22379068,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T877013,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1131605003,45,FGL02,S3,5/18/2023 11:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 08:22,45,22481015,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T877014,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1131605003,74,FGL05,S3,5/18/2023 11:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 08:23,74,24108022,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T877015,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1131605003,250,FGL23,S3,5/18/2023 11:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 07:52,250,22411433,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T877016,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1132125001,81,FGL02,S3,5/18/2023 11:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 08:22,81,22481015,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T877017,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1132125001,176,FGL05,S3,5/18/2023 11:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 08:22,176,24108022,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T877018,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1132125002,100,FFL08,S3,5/18/2023 11:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 08:21,100,23953032,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T877019,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1132125002,40,FGL05,S3,5/18/2023 11:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 08:20,40,24253004,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T877020,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1132125002,100,FGL06,S3,5/18/2023 11:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 08:21,100,24192009,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T877021,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1132125002,100,FGL14,S3,5/18/2023 11:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 08:15,100,22389061,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T877022,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1132125002,100,FGL16,S3,5/18/2023 11:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 08:16,100,22379068,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T877023,444772201,"BAG,PROTECTION PEHD(1500X1200)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1132690003,100,FGL14,S3,5/18/2023 11:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 08:12,100,22389061,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T877024,501969901,"BAG,PROTECTION SLIT(1720X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1131030003,100,FGL06,S3,5/18/2023 11:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 08:27,100,24192009,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T877025,502240301,"BAG,PROTECTION SLIT(1500X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1132136004,50,FFL08,S3,5/18/2023 11:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 08:24,50,23953032,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T877026,502240301,"BAG,PROTECTION SLIT(1500X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1132136004,40,FGL05,S3,5/18/2023 11:00:00 AM,5/17/2023 3:00:00 PM,,18/05/2023 08:24,40,24253004,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/29/2023 9:28:38 AM
BTV,T877027,502437503,"CUSHION, UPPER (SM LYX)",TYPE1,TOKOPAK SDN BHD-080140,1132707031,60,FGL16,S3,5/18/2023 12:00:00 PM,5/17/2023 3:00:00 PM,,18/05/2023 15:00,60,22379068,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T877028,502437601,"CUSHION, LOWER (SM LYX)",TYPE1,TOKOPAK SDN BHD-080140,1132707032,60,FGL16,S3,5/18/2023 12:00:00 PM,5/17/2023 3:00:00 PM,,18/05/2023 15:00,60,22379068,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T877029,502437701,"CUSHION, SIDE (SM LYX)",TYPE1,TOKOPAK SDN BHD-080140,1132707033,150,FGL16,S3,5/18/2023 12:00:00 PM,5/17/2023 3:00:00 PM,,18/05/2023 15:00,150,22379068,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T877030,503524501,"CUSH, UPP LFT PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1132707043,8,FGL23,S3,5/18/2023 12:00:00 PM,5/17/2023 3:00:00 PM,,18/05/2023 14:34,8,22411433,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T877031,503524601,"CUSH, UPP RGT PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1132707045,8,FGL23,S3,5/18/2023 12:00:00 PM,5/17/2023 3:00:00 PM,,18/05/2023 14:35,8,22411433,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T877032,503524801,"CUSH, SIDE CTR PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1132707049,27,FGL23,S3,5/18/2023 12:00:00 PM,5/17/2023 3:00:00 PM,,18/05/2023 14:43,27,22411433,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T877033,503525001,"CUSH, LOW LFT PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1132707052,12,FGL23,S3,5/18/2023 12:00:00 PM,5/17/2023 3:00:00 PM,,18/05/2023 14:43,12,22411433,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T877034,503525101,"CUSH, LOW RGT PMOD (L SEP)",TYPE1,TOKOPAK SDN BHD-080140,1132707054,12,FGL23,S3,5/18/2023 12:00:00 PM,5/17/2023 3:00:00 PM,,18/05/2023 14:43,12,22411433,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T877035,503530901,CUSHION UPPER (L SEP),TYPE1,TOKOPAK SDN BHD-080140,1132707055,64,FFL08,S3,5/18/2023 12:00:00 PM,5/17/2023 3:00:00 PM,,18/05/2023 13:16,64,23953032,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T877036,503531001,CUSHION LOWER (L SEP),TYPE1,TOKOPAK SDN BHD-080140,1132707056,70,FFL08,S3,5/18/2023 12:00:00 PM,5/17/2023 3:00:00 PM,,18/05/2023 13:17,70,23953032,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T877037,504444061,CUSHION UPPER (L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132707065,3,FGL05,S3,5/18/2023 12:00:00 PM,5/17/2023 3:00:00 PM,,18/05/2023 13:17,3,24253004,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T877038,504444061,CUSHION UPPER (L CBN),TYPE1,TOKOPAK SDN BHD-080140,1133282049,7,FGL05,S3,5/18/2023 12:00:00 PM,5/17/2023 3:00:00 PM,,18/05/2023 13:17,7,24253004,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T877039,504444161,CUSHION LOWER (L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132707066,1,FGL05,S3,5/18/2023 12:00:00 PM,5/17/2023 3:00:00 PM,,18/05/2023 13:18,1,24253004,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T877040,504444161,CUSHION LOWER (L CBN),TYPE1,TOKOPAK SDN BHD-080140,1133282050,9,FGL05,S3,5/18/2023 12:00:00 PM,5/17/2023 3:00:00 PM,,18/05/2023 13:18,9,24253004,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T877041,504444261,CUSHION SIDE (L CBN),TYPE1,TOKOPAK SDN BHD-080140,1132707067,9,FGL05,S3,5/18/2023 12:00:00 PM,5/17/2023 3:00:00 PM,,18/05/2023 13:18,9,24253004,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
BTV,T877042,504444261,CUSHION SIDE (L CBN),TYPE1,TOKOPAK SDN BHD-080140,1133282051,11,FGL05,S3,5/18/2023 12:00:00 PM,5/17/2023 3:00:00 PM,,18/05/2023 13:18,11,24253004,0,LATE,0608G,P34-Khairul Anuar,5/29/2023 9:28:38 AM
