MRP WHS,Reference,Part No,Part Description,Dely Pattern,Supplier,Po Number,Delivery Qty,WS CD,Ship To Location,Date & ETA,Trans DT,Process DT,Rcv DT,Rcv Qty,JOC No,Outstanding Qty,Rcv Status,Batch ID,Buyer_Name,Export Date
BTV,,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257001,250,FGL14,S3,6/2/2023 9:00:00 AM,5/30/2023 10:00:00 AM,,,0,23590058,250,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257001,250,FGL14,S3,6/2/2023 3:00:00 PM,5/30/2023 10:00:00 AM,,,0,23590059,250,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257001,250,FGL23,S3,5/31/2023 9:00:00 AM,5/30/2023 10:00:00 AM,,,0,22411439,250,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257001,250,FGL23,S3,5/31/2023 1:00:00 PM,5/30/2023 10:00:00 AM,,,0,22411440,250,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257001,250,FGL24,S3,6/1/2023 9:00:00 AM,5/30/2023 10:00:00 AM,,,0,23808018,250,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257001,250,FGL24,S3,6/1/2023 11:00:00 AM,5/30/2023 10:00:00 AM,,,0,23808018,250,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257001,250,FGL24,S3,6/2/2023 5:00:00 AM,5/30/2023 10:00:00 AM,,,0,22411441,250,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257001,250,FGL24,S3,6/2/2023 7:00:00 AM,5/30/2023 10:00:00 AM,,,0,22411441,250,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257001,500,FGL24,S3,5/31/2023 11:00:00 PM,5/30/2023 10:00:00 AM,,,0,23808017,500,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,4,FGL02,S3,6/2/2023 1:00:00 PM,5/30/2023 10:00:00 AM,,,0,22441033,4,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,4,FGL03,S3,5/31/2023 1:00:00 PM,5/30/2023 10:00:00 AM,,,0,22595021,4,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,4,FGL14,S3,5/31/2023 3:00:00 PM,5/30/2023 10:00:00 AM,,,0,23833002,4,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,5,FFL10,S3,6/2/2023 7:00:00 AM,5/30/2023 10:00:00 AM,,,0,24489003,5,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,6,FGL06,S3,6/1/2023 9:00:00 AM,5/30/2023 10:00:00 AM,,,0,23874008,6,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,7,FFL10,S3,6/2/2023 5:00:00 AM,5/30/2023 10:00:00 AM,,,0,22947018,7,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,10,FFL08,S3,6/1/2023 11:00:00 AM,5/30/2023 10:00:00 AM,,,0,24516004,10,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,13,FGL12,S3,6/1/2023 9:00:00 AM,5/30/2023 10:00:00 AM,,,0,24504006,13,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,15,FGL06,S3,6/1/2023 11:00:00 AM,5/30/2023 10:00:00 AM,,,0,23864004,15,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,15,FGL06,S3,5/31/2023 7:00:00 PM,5/30/2023 10:00:00 AM,,,0,23874008,15,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,17,FFL10,S3,6/1/2023 9:00:00 AM,5/30/2023 10:00:00 AM,,,0,22759018,17,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,18,FFL10,S3,5/31/2023 7:00:00 AM,5/30/2023 10:00:00 AM,,,0,22763009,18,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,19,FGL06,S3,6/2/2023 7:00:00 AM,5/30/2023 10:00:00 AM,,,0,23867005,19,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,20,FGL12,S3,6/1/2023 3:00:00 PM,5/30/2023 10:00:00 AM,,,0,24572002,20,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,20,FGL14,S3,5/31/2023 7:00:00 PM,5/30/2023 10:00:00 AM,,,0,22379069,20,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,21,FGL06,S3,5/31/2023 3:00:00 PM,5/30/2023 10:00:00 AM,,,0,23863007,21,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,22,FGL12,S3,5/31/2023 1:00:00 PM,5/30/2023 10:00:00 AM,,,0,24499003,22,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,24,FGL12,S3,5/31/2023 11:00:00 AM,5/30/2023 10:00:00 AM,,,0,24502003,24,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,25,FFL08,S3,5/31/2023 7:00:00 AM,5/30/2023 10:00:00 AM,,,0,24561003,25,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,25,FGL03,S3,6/1/2023 1:00:00 PM,5/30/2023 10:00:00 AM,,,0,22409070,25,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,26,FGL02,S3,5/31/2023 9:00:00 AM,5/30/2023 10:00:00 AM,,,0,23883010,26,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,27,FFL08,S3,5/31/2023 7:00:00 AM,5/30/2023 10:00:00 AM,,,0,24518003,27,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,27,FFL10,S3,5/31/2023 7:00:00 AM,5/30/2023 10:00:00 AM,,,0,22757008,27,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,30,FFL08,S3,5/31/2023 9:00:00 AM,5/30/2023 10:00:00 AM,,,0,24560003,30,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,30,FFL10,S3,6/1/2023 9:00:00 AM,5/30/2023 10:00:00 AM,,,0,22947018,30,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,30,FFL10,S3,5/31/2023 9:00:00 AM,5/30/2023 10:00:00 AM,,,0,22759018,30,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,30,FGL02,S3,5/31/2023 11:00:00 AM,5/30/2023 10:00:00 AM,,,0,24331005,30,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,30,FGL12,S3,6/2/2023 11:00:00 AM,5/30/2023 10:00:00 AM,,,0,24563004,30,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,32,FGL12,S3,6/2/2023 5:00:00 AM,5/30/2023 10:00:00 AM,,,0,24572002,32,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,35,FGL05,S3,6/1/2023 1:00:00 AM,5/30/2023 10:00:00 AM,,,0,23302040,35,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,39,FFL08,S3,5/31/2023 11:00:00 AM,5/30/2023 10:00:00 AM,,,0,24519004,39,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,39,FGL06,S3,5/31/2023 9:00:00 AM,5/30/2023 10:00:00 AM,,,0,23865003,39,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,40,FGL12,S3,5/31/2023 5:00:00 PM,5/30/2023 10:00:00 AM,,,0,24504006,40,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,44,FFL10,S3,5/31/2023 7:00:00 AM,5/30/2023 10:00:00 AM,,,0,22764019,44,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,44,FGL03,S3,6/1/2023 7:00:00 AM,5/30/2023 10:00:00 AM,,,0,22421036,44,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,45,FGL06,S3,6/1/2023 11:00:00 PM,5/30/2023 10:00:00 AM,,,0,23867005,45,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,45,FGL06,S3,6/2/2023 9:00:00 PM,5/30/2023 10:00:00 AM,,,0,24151009,45,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,50,FFL08,S3,5/31/2023 1:00:00 PM,5/30/2023 10:00:00 AM,,,0,24519004,50,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,50,FGL03,S3,6/1/2023 9:00:00 AM,5/30/2023 10:00:00 AM,,,0,22456012,50,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,50,FGL05,S3,6/2/2023 5:00:00 PM,5/30/2023 10:00:00 AM,,,0,24360002,50,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,54,FGL02,S3,5/31/2023 11:00:00 AM,5/30/2023 10:00:00 AM,,,0,24331005,54,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,55,FGL06,S3,6/1/2023 11:00:00 PM,5/30/2023 10:00:00 AM,,,0,23867005,55,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,60,FGL05,S3,5/31/2023 5:00:00 AM,5/30/2023 10:00:00 AM,,,0,23302038,60,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,60,FGL12,S3,5/31/2023 5:00:00 PM,5/30/2023 10:00:00 AM,,,0,24504006,60,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,61,FFL08,S3,5/31/2023 11:00:00 AM,5/30/2023 10:00:00 AM,,,0,24519004,61,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,64,FGL06,S3,6/2/2023 11:00:00 AM,5/30/2023 10:00:00 AM,,,0,23875006,64,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,65,FGL05,S3,6/1/2023 1:00:00 AM,5/30/2023 10:00:00 AM,,,0,23302040,65,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,65,FGL14,S3,5/31/2023 11:00:00 AM,5/30/2023 10:00:00 AM,,,0,23835004,65,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,68,FGL02,S3,6/1/2023 11:00:00 AM,5/30/2023 10:00:00 AM,,,0,22440032,68,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,70,FFL08,S3,6/2/2023 9:00:00 PM,5/30/2023 10:00:00 AM,,,0,22531040,70,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,70,FFL10,S3,6/1/2023 9:00:00 AM,5/30/2023 10:00:00 AM,,,0,22947018,70,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,70,FFL10,S3,5/31/2023 9:00:00 AM,5/30/2023 10:00:00 AM,,,0,22759018,70,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,80,FGL12,S3,6/1/2023 3:00:00 PM,5/30/2023 10:00:00 AM,,,0,24572002,80,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,80,FGL12,S3,5/31/2023 7:00:00 AM,5/30/2023 10:00:00 AM,,,0,24506002,80,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,80,FGL14,S3,5/31/2023 7:00:00 PM,5/30/2023 10:00:00 AM,,,0,22379069,80,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,84,FGL02,S3,5/31/2023 9:00:00 AM,5/30/2023 10:00:00 AM,,,0,23886005,84,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,84,FGL14,S3,6/1/2023 7:00:00 AM,5/30/2023 10:00:00 AM,,,0,22379069,84,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,85,FGL06,S3,5/31/2023 7:00:00 PM,5/30/2023 10:00:00 AM,,,0,23874008,85,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,85,FGL14,S3,5/31/2023 9:00:00 AM,5/30/2023 10:00:00 AM,,,0,23861013,85,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,87,FFL08,S3,6/1/2023 1:00:00 PM,5/30/2023 10:00:00 AM,,,0,24183009,87,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,88,FGL06,S3,6/2/2023 5:00:00 PM,5/30/2023 10:00:00 AM,,,0,24310005,88,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FFL08,S3,6/1/2023 11:00:00 AM,5/30/2023 10:00:00 AM,,,0,24183009,100,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FFL08,S3,6/2/2023 7:00:00 PM,5/30/2023 10:00:00 AM,,,0,22531040,100,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FFL08,S3,5/31/2023 5:00:00 AM,5/30/2023 10:00:00 AM,,,0,24518003,100,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FFL08,S3,5/31/2023 9:00:00 AM,5/30/2023 10:00:00 AM,,,0,24519004,100,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FFL10,S3,6/1/2023 5:00:00 AM,5/30/2023 10:00:00 AM,,,0,22759018,100,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FFL10,S3,6/1/2023 7:00:00 AM,5/30/2023 10:00:00 AM,,,0,22759018,100,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FFL10,S3,6/2/2023 5:00:00 AM,5/30/2023 10:00:00 AM,,,0,24489003,100,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FGL02,S3,6/1/2023 5:00:00 AM,5/30/2023 10:00:00 AM,,,0,24150010,100,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FGL02,S3,6/1/2023 7:00:00 AM,5/30/2023 10:00:00 AM,,,0,24150010,100,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FGL02,S3,6/1/2023 9:00:00 AM,5/30/2023 10:00:00 AM,,,0,22440032,100,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FGL02,S3,6/2/2023 7:00:00 AM,5/30/2023 10:00:00 AM,,,0,22441033,100,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FGL02,S3,6/2/2023 11:00:00 AM,5/30/2023 10:00:00 AM,,,0,22441033,100,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FGL02,S3,5/31/2023 7:00:00 AM,5/30/2023 10:00:00 AM,,,0,23883010,100,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FGL03,S3,6/1/2023 11:00:00 AM,5/30/2023 10:00:00 AM,,,0,22409070,100,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FGL03,S3,5/31/2023 5:00:00 AM,5/30/2023 10:00:00 AM,,,0,22595021,100,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FGL03,S3,5/31/2023 7:00:00 AM,5/30/2023 10:00:00 AM,,,0,22595021,100,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FGL03,S3,5/31/2023 11:00:00 AM,5/30/2023 10:00:00 AM,,,0,22595021,100,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FGL05,S3,6/1/2023 5:00:00 AM,5/30/2023 10:00:00 AM,,,0,23302040,100,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FGL05,S3,6/1/2023 1:00:00 PM,5/30/2023 10:00:00 AM,,,0,23302040,100,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FGL05,S3,6/1/2023 3:00:00 PM,5/30/2023 10:00:00 AM,,,0,23302040,100,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FGL05,S3,6/1/2023 5:00:00 PM,5/30/2023 10:00:00 AM,,,0,23302040,100,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FGL05,S3,6/2/2023 3:00:00 PM,5/30/2023 10:00:00 AM,,,0,24360002,100,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FGL05,S3,5/31/2023 1:00:00 PM,5/30/2023 10:00:00 AM,,,0,23302039,100,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FGL05,S3,5/31/2023 3:00:00 PM,5/30/2023 10:00:00 AM,,,0,23302039,100,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FGL05,S3,5/31/2023 5:00:00 PM,5/30/2023 10:00:00 AM,,,0,23302039,100,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,100,FGL05,S3,5/31/2023 7:00:00 PM,5/30/2023 10:00:00 AM,,,0,23302039,100,ORDERED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
